mu,omega,alpha1,beta1,shape,tick,beta2,ar1,ma1,ar2,ar3,ar4,ma2,alpha2,gamma1,gamma2,skew,eta11,eta21,ma3,ma4,ar5,ar6,label
-8.88008500244549e-05,1.99825387829667e-11,7.47543877451405e-06,0.998878995348852,5.61899601821594,NEM,,0.0516240291645512,,,,,,,,,,,,,,,,2021
0.000969093506133904,9.46206737542706e-06,0.0118855374907944,0.954909092690255,3.90809751975358,NFLX,,-0.347502922061616,0.301703691993619,0.605385125876852,,,-0.671942867118169,,,,,,,,,,,2021
0.00115091822752246,2.08656163825605e-05,0.121022563997128,0.718108704607478,6.85754460253431,NI,,-0.11213831704487,,,,,,,,,,,,,,,,2021
0.000344178056138303,2.21606114228679e-06,6.35792220026287e-09,0.988960327950821,4.63002471453927,NKE,,,,,,,,,,,,,,,,,,2021
0.00153640933396383,2.58351815723991e-07,5.17650270987036e-05,0.174447326140391,5.61930383957935,NOC,0.822006073234443,0.00618198311830089,,,,,,0.000101361573833238,,,,,,,,,,2021
0.00223407770681994,4.11603593789747e-05,0.179726248627111,0.754634859910642,4.37042707256087,NOW,,-0.0143260775773461,,,,,,,,,,,,,,,,2021
0.00138630301848035,2.02255901131247e-13,9.37304151610099e-06,0.996564666731074,4.38178029213047,NRG,,-0.123677218013989,,,,,,,,,,,,,,,,2021
0.000722129335374954,0.000135921184079367,0.304518353122555,2.16184983741102e-12,8.18810777881767,NSC,,-0.885425782240254,0.969589910720988,-0.0295030517071561,-0.0676253374116422,,,,-0.139466379927643,,,,,,,,,2021
0.0016208752281273,5.90539845480191e-05,0.0763956602838288,0.750990293012776,3.89137849527798,NTAP,,,,,,,,,,,,,,,,,,2021
0.00117622423735373,1.57539410284292e-07,4.87782211978779e-09,0.998999970579286,8.92948472882518,NTRS,,,,,,,,,,,,,,,,,,2021
0.00251527894245258,1.08044584196242e-06,0.200917544162762,0.0814441087553854,8.91267012159965,NUE,0.0434990886868041,,,,,,,,,,,0.998449279550543,0.000262573191014724,,,,,2021
0.00324102819805668,2.16692055455482e-05,0.0472044004422769,0.927136092579311,7.4608179438397,NVDA,,,,,,,,,,,,,,,,,,2021
0.00184440531714831,1.77641114973673e-07,4.04405250165719e-08,0.998999801606176,5.83763392391443,NVR,,,,,,,,,,,,,,,,,,2021
0.00097091147101078,1.74474021257904e-07,2.85811528541624e-08,0.99899992940759,7.83203819096777,NWS,,,,,,,,1.8510208490164e-08,,,1.2284459180758,,,,,,,2021
0.000568281983163495,2.4157443032503e-09,0.000506003954436997,0.9984863811882,17.6126514625503,NWSA,,,-0.0433915768293912,,,,,6.51855211862834e-06,,,,,,,,,,2021
0.000656513763837815,3.23146542062643e-06,6.2800851659372e-08,0.951871488969977,8.47960705001882,O,,-0.0844405120092837,,,,,,,0.0423019356401121,,0.778971822094547,,,,,,,2021
0.00258132380615716,1.46168280567492e-05,0.0505516650442879,0.87937473696361,11.2906449272095,ODFL,,-1.04734712499362,0.970503827643473,-0.128116146809145,,,,,,,,,,,,,,2021
0.0020907252408355,9.10865186250565e-05,0.0231989805980116,0.482173495141964,10.2012945237987,OKE,,0.402967175448767,-0.503440636451598,-0.0606677955533507,,,,0.252755942204847,,,,,,,,,,2021
0.000805300553325305,8.58230918352649e-06,0.0262002672501509,0.931836250935507,7.22664788423601,OMC,,-0.4123588521673,0.287466847888474,0.41204416214129,-0.005547864982723,,-0.454570371174443,,,,,,,,,,,2021
0.00219366706203686,0.000204628191918402,0.10555150391467,0.536732286360201,11.0001435197683,ON,,0.936239517672747,-0.93888347842687,-0.677447822937739,,,0.794540583898887,0.101390116533632,,,,,,,,,,2021
0.00110108203388556,6.75995712489069e-05,0.102137598831625,0.700792885329557,2.96688004911018,ORCL,,,,,,,,,,,,,,,,,,2021
0.00195641103449492,6.50895885156462e-06,0.0332952181766164,0.921400835933609,7.62688827780472,ORLY,,,,,,,,,,,,,,,,,,2021
0.00147774117137312,0.000113610287131787,0.299863201470446,0.0570038614009884,5.11741640974502,OTIS,,-0.0924887133989132,,-0.111763959462168,-0.0124546583580718,-0.144149702148259,,,,,,,,,,,,2021
0.00139719525959535,1.41280186401416e-12,0.00658969254661118,0.991375052098517,17.3373676315627,OXY,,-0.091995159355287,,0.0128801449256196,,,,,,,,,,,,,,2021
0.000780814712699569,7.41636841974133e-05,1.53724643814147e-12,0.654271459408543,4.18756552766849,PANW,,,,,,,,,0.454851070310908,,,,,,,,,2021
-0.000869593897669376,0.000118744975511493,0.232162820458245,0.655125431346956,5.01687910298318,PARA,,,-0.0682312644546169,,,,0.0998068834424963,,,,,,,0.0313908230405734,,,,2021
0.00107662107111824,4.21015738004176e-05,0.0890240490807311,0.833240861111464,6.19931028407653,PAYC,,-0.0185329842845284,,,,,,,,,,,,,,,,2021
0.00176699923636649,0.000102725372950105,0.199496869593651,0.0713443368943277,4.67478424594209,PAYX,6.24085733670512e-07,-0.93531999459684,0.95009925135398,-0.0803326716082931,,,,,,,,,,,,,,2021
-0.000272688324409346,2.93258924954749e-06,0.00616886625617508,0.978954908534839,6.48488354273106,PCAR,,,,,,,,,,,,,,,,,,2021
-0.000346274052965089,1.75985451836507e-06,1.87596729901659e-05,0.995582444590362,7.17723500078516,PCG,,,,,,,,,,,,,,,,,,2021
0.000940405786220901,4.09244090519986e-06,0.0274936821336641,0.94470444165891,16.1061842139764,PEAK,,-0.098922505746751,,,,,,,,,,,,,,,,2021
0.00126138252190799,1.74916172327687e-08,2.2818595995385e-08,0.998999962033746,7.2338987626239,PEG,,-1.52480457114552,1.36326333451805,-0.725922014406605,,,0.586893761046928,,,,,,,,,,,2021
0.00087485719625499,1.42258009942986e-06,4.80141864548548e-07,0.963527537162449,6.38726652951444,PEP,,-0.0637591295247736,,,,,,0.0182715841726423,,,0.911411522090881,,,,,,,2021
0.00173393373867543,5.42097058361812e-07,0.0625089070102432,0.999588084516155,5.96752524854336,PFE,,,-0.125838258344575,,,,-0.00686609032346876,,-0.14599102504255,,1.48634488760634,,,0.171198247440964,,,,2021
0.00195212811241554,2.53712419494452e-08,1.14784622946825e-07,0.998999854259084,4.68183949464288,PFG,,0.619078555773389,-0.804035424626339,0.0742713897545228,-0.112177141019768,,,,,,,,,,,,,2021
0.000969541175632373,4.10078439737031e-07,0.00162587867355169,0.99204791552842,9.90788508752231,PG,,-0.0838717665819592,,,,,,,,,,,,,,,,2021
0.000692837937151408,2.3743487827199e-07,5.09206345677078e-05,0.997644758571158,6.81566398775999,PGR,,,,,,,,,,,,,,,,,,2021
0.000663820551733824,0.000196210390301012,0.218836875147905,1.88150000980813e-05,6.7196722107592,PH,,-0.0957535716050122,,,,,,0.0545568713716653,,,,,,,,,,2021
0.00145333163611413,2.68132980189435e-11,8.42353734314014e-06,0.998962038782531,13.6782756634629,PHM,,,,,,,,5.19831680289338e-06,,,0.882710167008517,,,,,,,2021
0.000160130939590782,1.98041048222153e-07,3.28852992942442e-05,0.998492999611836,12.7028844302108,PKG,,-0.0225740993964554,,0.017296193583591,-0.0443272857860894,,,,,,,,,,,,,2021
0.00231705857948001,2.45693136121822e-07,0.00199928634707826,0.995222031751398,17.379912937911,PLD,,-0.102222025446233,,,,,,,,,,,,,,,,2021
0.00116401534371644,1.14209309568168e-07,7.54087557563334e-08,0.99899981333252,7.22924217709925,PM,,-0.695723952335685,0.702518470431946,-0.814690257012658,,,0.909440025462771,,,,,,,,,,,2021
0.00111268354233877,2.61326527894821e-06,0.0118912537519751,0.976021644401148,43.098010341586,PNC,,,,,,,,0.000150212167013274,,,0.975531038066205,,,,,,,2021
0.00121928546983367,3.10144474040385e-06,3.08250859159338e-06,0.974652796313892,34.1799107173834,PNR,,0.777164705303061,-0.839573982828694,-0.0384701244897468,0.199639715738091,-0.138015201924191,,3.50106787130255e-06,0.0688128378806902,-0.0461439428467998,,,,,,,,2021
0.00111708533575664,7.35402317869806e-05,0.260561096350905,4.09595040764848e-15,9.51589199526689,PNW,,-1.53798441682745,1.53313897064876,-0.984329978295072,,,1.00652170486706,0.43077801625286,,,,,,,,,,2021
0.00104309577366972,3.94634338266671e-05,0.103336072379077,0.830708207714338,7.89438592255447,PODD,,,,,,,,,,,,,,,,,,2021
0.00173821495302928,2.43892979204017e-06,0.000402621535308626,0.988175734515601,6.07232022552418,POOL,,-0.435260524323148,0.370593007265131,-0.0346671224826991,0.0702630496058557,,,,,,,,,,,,,2021
0.000610915643101977,8.89887775474211e-08,1.97160262442178e-08,0.998999793773655,6.50338645266406,PPG,,-0.121400839177941,0.221440731903453,-0.901516491503711,,,0.871723555229054,,,,,,,0.0272278307637698,,,,2021
0.000553561447089293,4.5061028219073e-12,0.000105326009669298,0.998603133763996,5.65978752951021,PPL,,-0.128548578976923,,-0.123215221269124,-0.103775103301425,,,,,,,,,,,,,2021
0.00172647867320226,1.4034616242119e-06,3.55607199048792e-05,0.993929273564363,10.9371034716784,PRU,,-0.153915343192354,,-0.110658126294706,-0.0170276705833201,,,,,,,,,,,,,2021
0.0023152913212281,4.09702892399216e-06,0.0429928146121948,0.923676954161922,9.36192892243133,PSA,,-0.283760507649741,0.18054715272169,,,,,,,,,,,,,,,2021
0.000354200422560507,4.64588086156221e-07,3.01956445264021e-07,0.463099484156209,59.9934210161197,PSX,0.535898040152462,,,,,,,,,,0.87967074808013,,,,,,,2021
0.000752708987195559,0.000253220278931341,0.326109029897862,0.37915969423501,3.16138145967081,PTC,,,-0.0401094080123808,,,,0.0813330329364972,,,,,,,,,,,2021
0.00163072852133008,6.6488387404604e-06,1.35841457989225e-07,0.980295494462975,6.78923052031487,PWR,,-0.0290048604577064,,-0.0676064985835666,-0.0150933954470341,,,,,,,,,,,,,2021
0.00211093739184149,9.70929278976033e-14,0.00726462942866674,0.990601175426319,31.1472551699982,PXD,,1.03654833971053,-0.999976880521114,-0.0594562982541497,,,,,,,,,,,,,,2021
0.000482302425075643,1.27350849105523e-05,0.0677963694718929,0.9064899070689,6.5620854912051,PYPL,,,,,,,,,,,,,,,,,,2021
0.000324295778291426,4.31382557424098e-06,0.0302585801054273,0.957339216192431,4.35647074404782,QCOM,,,,,,,,,,,,,,,,,,2021
-0.000371397777178669,6.56853326996966e-06,0.0400802203493619,0.943769270659623,4.87185043892124,QRVO,,0.8488092445498,-0.925725799687455,0.00215669665137018,,,,,,,,,,,,,,2021
-0.00107775663630709,7.1805491116886e-05,0.0896323679118634,0.833355965585214,5.48138613396804,RCL,,,,,,,,,,,,,,,,,,2021
0.00180986567120662,2.39489911788657e-07,0.323956282766841,0.214683204944512,7.30337226751984,REG,,-0.157740983146744,,,,,,,,,,0.999468459738962,0.0253459909698695,,,,,2021
0.00114632700644052,2.11911754171264e-05,1.53033326643936e-10,3.08844032702558e-07,8.56498011741635,REGN,0.878152403010759,,,,,,,0.0417484378437205,,,0.934026239518106,,,,,,,2021
0.00111870022371435,3.9821087774539e-06,1.42671679866415e-06,0.999999427056335,26.3008199336169,RF,,,,,,,,2.13285653453967e-06,0.190128728647912,-0.21072014676736,,,,,,,,2021
0.00224828026632849,1.16250393081062e-06,0.000340861388762294,0.992936665082312,12.3207080568715,RHI,,,,,,,,,,,,,,,,,,2021
0.0013700137882519,0.000102700500055586,0.274436105394495,2.41952955662811e-14,14.1595398211798,RJF,0.275863410301584,-0.0428476397064755,,0.0509679634973673,-0.0192132176721507,-0.107571872268117,,,,,0.895171608956468,,,,,,,2021
0.000865292187252019,4.12171272996283e-05,2.42081131242024e-14,0.921685621992539,10.61520517569,RL,,0.0749607428239784,,-0.0582465553917428,-0.118933977663723,,,7.95350270035851e-09,0.308387709622907,-0.319164571786506,,,,,,,,2021
0.00161073741095241,9.93150711672603e-07,3.40323841486887e-05,0.994747912316586,4.34903050334201,RMD,,,,,,,,,,,,,,,,,,2021
0.00125965849785189,1.85814913964159e-06,0.014183747191632,0.973574272343539,5.28487628933378,ROK,,,,,,,,,,,,,,,,,,2021
0.00139962911316236,5.40716231309573e-06,0.0135667612445884,0.960747103399446,5.00304143537491,ROL,,,,,,,,,,,,,,,,,,2021
0.00133701250433931,3.94013419558894e-06,0.0227326323655912,0.944856926985799,6.57608719799401,ROP,,1.44616140764221,-1.51546176553381,-0.572211429507948,,,0.566549305665398,,,,,,,0.0776752121807452,,,,2021
0.00015223198161162,1.29052285157026e-06,9.48986724126024e-05,0.995277690712901,7.58966044471143,ROST,,-0.121363246905127,,-0.163394160140436,0.0547499102819841,,,,,,,,,,,,,2021
0.00197186161499619,5.59258234845269e-05,0.235957964871934,0.288509460496224,6.06584482479941,RSG,,-0.148673289817459,,,,,,,,,,,,,,,,2021
0.000616296123161183,7.24838630191333e-05,0.265652940904219,0.392774000851079,5.47396507525521,RTX,,-0.0952979007696981,,,,,,,,,,,,,,,,2021
0.00172144990169352,1.52609150965758e-05,0.0600639757946589,0.886139782199807,5.92309231849149,RVTY,,-0.0442572799826757,,0.12220228782415,-0.0528225767713339,,,,,,,,,,,,,2021
0.00154801720953292,5.88172431101081e-06,1.12941190545587e-07,0.890834431879901,14.7660629745109,SBAC,,0.000424004809539131,,-0.0845199980284292,0.06032113180919,,,0.0732036685877759,,,,,,,,,,2021
0.000656552574949238,5.44344159414682e-06,0.0324677760577469,0.940710272540042,4.04523001705753,SBUX,,-0.0579052464081992,,,,,,,,,,,,,,,,2021
0.00165898011312453,1.30647203129477e-07,1.29074327701719e-07,0.998999728649673,12.5928918816308,SCHW,,,,,,,,,,,,,,,,,,2021
-0.000129489018110468,1.5211814707474e-05,0.0130682739429532,0.973620231127262,4.76527821859297,SEDG,,,,,,,,,,,,,,,,,,2021
0.00142741288404265,2.2062406964424e-05,0.104083114420584,0.798982644800279,7.89950821541877,SEE,,,,,,,,,,,,,,,,,,2021
0.0014940037382714,7.69218089320546e-06,0.122288673202546,1.85897959890231e-07,59.99935421505,SHW,0.817547666445855,0.0305629696395205,,-0.0808394512355465,,,,,,,0.948106067882085,,,,,,,2021
0.00103348163420821,4.32960027740274e-05,0.313845459664249,0.596405404832852,8.13480332977266,SJM,,0.723232356377868,-0.591990561662267,-0.736101940082417,,,0.683707161665049,,-0.379690696020357,,0.88028207762622,,,,,,,2021
0.00110915454368558,1.76841505408676e-07,3.77801134037011e-08,0.998999961671823,59.9999548622336,SLB,,,,,,,,,,,1.09939802694049,,,,,,,2021
0.00157573300043853,2.9109834936283e-06,3.03080034498105e-08,0.982793831069458,7.68238969933562,SNA,,-0.0767597080846483,,-0.100575737599414,0.134891388860094,,,2.70939748203335e-08,0.329345809444314,-0.322370631537004,,,,,,,,2021
0.00230824763541186,4.82481759910511e-06,0.0951307683840517,0.898723889965609,5.3077190638563,SNPS,,,-0.109313521634187,,,,-0.0182813467073619,,,,,,,0.0910947912457087,,,,2021
0.000990309178382368,1.56711821717063e-05,6.32557643537156e-18,0.733442550332302,9.88102963380222,SO,,0.485066262391608,-0.573402322822898,-0.811133465064407,,,0.771686671814664,0.099266109761398,,,,,,,,,,2021
0.00231811592480639,6.83212172299245e-07,0.307846134774649,0.266966082931067,7.20625104419606,SPG,,,,,,,,,,,,0.998876513201844,0.017963788301923,,,,,2021
0.00175277732253218,7.42734333631423e-06,0.0524014004071146,0.454876162381989,7.64644550569907,SPGI,0.447762493619172,,-0.143611987246015,,,,,7.89083088713899e-10,,,,,,,,,,2021
0.000554812979679788,2.74922179839893e-05,0.0906115415049181,0.728216397133144,6.87862135852147,SRE,,-0.08038552157506,,,,,,,,,,,,,,,,2021
0.00192699699649344,4.87054969005686e-06,0.0230510060820558,0.949521634857569,6.19857214906916,STE,,,,,,,,,,,,,,,,,,2021
0.00207160289638085,4.73283642256635e-07,2.48086518669171e-10,0.9989999443049,59.9996976604324,STLD,,,,,,,,,,,1.07343956104587,,,,,,,2021
0.00150826860912184,1.87159978874007e-07,4.8242371119788e-08,0.998999742844481,7.25593133486305,STT,,,,,,,,,,,,,,,,,,2021
0.00247188459846413,0.000330389747072638,0.451573174217901,0.0386050726553709,6.19932308174957,STX,2.79740072288169e-09,,,,,,,,,,,,,,,,,2021
0.000482534830548253,4.56012335807639e-06,0.0775438316411406,0.888972769577012,9.44812991449022,STZ,,,,,,,,,,,,,,,,,,2021
0.000813643314163531,3.84162162977385e-07,3.78600386101033e-09,0.998999985635658,5.31437471697031,SWK,,-0.0122807627068883,,,,,,,,,,,,,,,,2021
0.000329452400418975,1.10494407784049e-05,0.0427392812222031,0.932605472207958,4.46981288476652,SWKS,,,,,,,,,,,,,,,,,,2021
0.0013567660136573,1.04614931319324e-07,1.11988607262004e-07,0.998999830056729,59.9958110825922,SYF,,,,,,,,,,,0.858067758584779,,,,,,,2021
0.000728520835167904,0.000138581334869004,0.0453221561654764,6.54631970888317e-07,11.7310176803672,SYK,,,,,,,,0.152758748200301,,,,,,,,,,2021
-0.000105421346170227,0.000130100439808058,4.06840725964866e-13,0.281817018096032,9.02852929046858,SYY,,,,,,,,0.228487468908943,,,,,,,,,,2021
-0.000254497673053105,7.0587552471615e-05,0.435129252990411,0.0794450915460605,4.90952503356986,T,,-0.0849015431687104,,-0.192059524818904,-0.0880571485243443,,,,,,,,,,,,,2021
-0.000270034896103195,1.09887315845086e-06,0.00226030626814813,0.992748422699758,7.4011104834823,TAP,,,,,,,,,,,,,,,,,,2021
-4.58424986203646e-05,7.03987307164831e-05,0.108409099089182,0.69729918784157,4.2650362821889,TDG,,-0.0364894663091737,,,,,,,,,,,,,,,,2021
0.00141201900733204,8.50747421936124e-05,0.419052337742335,0.263582214686776,5.26665696616022,TDY,,-1.00317326022248,0.884672535235024,-0.179242327284877,,,0.0368039172027289,,,,,,,,,,,2021
0.0023640053178893,7.89719438937603e-06,0.0445088627100668,0.632000787283411,7.62295549620424,TECH,0.300453541481322,,,,,,,2.13564899371766e-07,,,,,,,,,,2021
0.000799332649170405,5.69059663301812e-05,5.013541491993e-17,0.591265248314132,92.0047741275409,TEL,,,,,,,,,0.351001521830085,,,,,,,,,2021
0.00137127699452336,9.40664019227406e-07,0.234225700827732,0.0613793512002053,7.41876833624852,TER,,,,,,,,,,,,0.999290494447537,0.0389857429455885,,,,,2021
0.000514966668008393,9.65621045163195e-05,0.120306036030588,0.531744712275402,19.1963582858965,TFC,,,,,,,,,0.0838995443264367,,,,,,,,,2021
0.000720804115368265,7.88695765741797e-07,0.0190108210896772,0.979989001762411,4.22146294619538,TFX,,,,,,,,,,,,,,,,,,2021
0.0014443461447522,2.12304594528799e-05,0.0564426207124184,0.846364290769165,3.64455766570733,TGT,,0.199264467467659,-0.174782402361458,-0.468125904921732,0.744871835784691,,0.531559718812024,,,,,,,-0.77391248148321,,,,2021
0.000569459435062876,1.1152608082431e-07,1.49802550154139e-07,0.998998925644094,8.416130123539,TJX,,,,,,,,,,,,,,,,,,2021
0.00206969603730017,1.34047036880631e-06,0.0269208884394031,0.963826721353159,4.60124645539376,TMO,,-0.19513436105534,0.0747464276856072,,,,,,,,,,,,,,,2021
-0.000672556482375742,9.9986332119077e-06,0.0927756655836952,0.864843495418288,4.99028095668894,TMUS,,1.16958224928103,-1.17764512225441,-0.713952758708569,,,0.64926816362875,,,,,,,,,,,2021
0.00103690891596609,2.62961573613284e-07,5.9427393877476e-08,0.998999620307575,25.1762003432369,TPR,,,,,,,,,,,,,,,,,,2021
0.00254916502235604,1.4928526130604e-05,0.0244158449347775,0.942086536526158,10.3944904415544,TRGP,,0.430915726996189,-0.438384672572089,-0.0749246343092003,,,,,,,,,,,,,,2021
0.00143835625878817,1.79863062458654e-05,0.116931547126418,0.832189380269248,9.61974677298995,TRMB,,,,,,,,,,,,,,,,,,2021
0.00161682941042417,0.000118722322449283,0.226974798384422,0.306129053146597,7.40440933267977,TROW,,1.19790788025897,-1.28649962880927,-0.862682472062199,,,0.895628025117338,,,,,,,,,,,2021
0.000545914061464166,8.56894836634208e-05,0.0822896672513613,0.295542000072973,8.97022477968028,TRV,,-0.0900046754492283,,-0.0404031469056281,-0.03416023781529,-0.0975519954302453,,,0.345171915536919,,0.727489311365777,,,,,,,2021
0.00216566684949821,3.12370241770397e-07,0.00301905102952431,0.994390513259354,9.74061526782409,TSCO,,,,,,,,,,,,,,,,,,2021
0.00276250416320209,1.14516555830452e-05,0.0747778057813409,0.918721027373532,5.26587117082114,TSLA,,,,,,,,,,,,,,,,,,2021
0.000772368409884939,3.68623226651058e-07,0.000330211861931947,0.995924770254654,4.34047589671976,TSN,,0.474600901361554,-0.461973382696958,0.0503748355014227,-0.0917280718369421,,,,,,,,,,,,,2021
0.00137280599666431,3.18485270281984e-07,4.86381916855515e-05,0.999980712415974,13.1884987657337,TT,,,,,,,,5.57744127960073e-05,0.349077255001368,-0.352717365893963,,,,,,,,2021
-0.000163087709595985,1.60034210083646e-06,6.57460006738167e-05,0.993983473862078,5.21185413924894,TTWO,,-0.771482484950686,0.801382509507519,,,,,,,,,,,,,,,2021
0.000908799315847437,9.9042697299778e-06,0.0568715195653128,0.906284299092992,6.23194907689932,TXN,,,-0.209907363098013,,,,,,,,,,,,,,,2021
0.00199395743084733,0.000163118340014661,0.233452134158457,0.288602653376204,20.5634852536358,TXT,,-0.187651045238741,,,,,,,,,0.669354983745111,,,,,,,2021
0.00166268096494005,4.46023397113455e-05,0.301934398903249,0.551640769027544,6.27576818449832,TYL,,,,,,,,,,,,,,,,,,2021
-0.000816729803751043,5.5342780632811e-05,0.0619783569030658,0.87316548898962,4.76140593129768,UAL,,,,,,,,,,,,,,,,,,2021
0.00198703081673816,3.39803934834958e-05,0.112912867990322,0.670048468906749,8.93624926697455,UDR,,-0.128244072614722,,-0.0304400964734882,-0.00812406064433196,,,,,,,,,,,,,2021
0.000369000245117507,7.89343126504024e-05,0.131276249551266,0.526718494998119,5.71729934617249,UHS,,,,,,,,0.0663782576365805,,,,,,,,,,2021
0.00226898613316718,5.30355093444104e-06,0.00847797489150302,0.977689765449537,5.7989564620438,ULTA,,,,,,,,,,,,,,,,,,2021
0.0011963074507702,1.27378251328453e-07,6.84082591775295e-08,0.998999790950101,6.93996480678594,UNH,,0.00521189271530858,,-0.0294068137384551,-0.0175554024249229,0.0986101030624624,,,,,,,,,,,,2021
0.000502277237555317,5.84405408066424e-05,0.426172944369851,0.276968781176062,9.49664441779046,UNP,,0.752287890301511,-0.681408883175048,-0.092104175907671,,,,,,,,,,,,,,2021
0.000761447440065166,2.6893455144414e-06,4.64852209672161e-06,0.98607748111099,4.16962742261063,UPS,,,,,,,,,,,,,,,,,,2021
0.00103406145694255,2.56005579471101e-05,0.0361682647060452,0.378364289222874,21.5620070036619,URI,0.527687973341962,0.707308243152635,-0.733507843193693,0.011901875156411,-0.112033268242184,,,,,,,,,,,,,2021
0.0010681364870347,5.28546196581366e-08,0.00146741201343346,0.997414480816471,12.8441142614418,USB,,,,,,,,,,,,,,,,,,2021
0.00052238188791271,8.02585881260841e-06,0.0530985181717179,0.911729319427867,5.42029874204493,V,,,,,,,,,,,,,,,,,,2021
-0.000313737579848171,1.70714258677466e-06,1.8276471105272e-08,0.0580949958861755,6.03034126015719,VFC,0.952428536758444,,,,,,,6.20754388282682e-08,-0.0296370016510813,0.00544457032415453,0.886539368033215,,,,,,,2021
0.00104600529102777,4.8884317913948e-07,0.000203261937806336,0.999856796710145,8.40020845384978,VICI,,-0.174613770479459,,,,,,0.000136107299368073,0.0268267035557136,-0.0305640729813657,,,,,,,,2021
0.00230777985558233,7.2758565787921e-07,0.013212899478093,0.334910315893971,7.54541882744297,VLO,0.641411403730977,,,,,,,0.0156603715189607,-0.0881373955204914,0.0718362742205843,,,,,,,,2021
0.000755606689413761,6.8022685788755e-07,0.000108835202084991,0.997050626300488,7.24978712311994,VMC,,,,,,,,,,,,,,,,,,2021
0.00158996875357485,3.30820230885864e-05,0.0906713219830087,0.701240635151708,4.55313548025679,VRSK,,,,,,,,,,,,,,,,,,2021
0.00116922416679483,2.63865220881937e-06,0.0136359429470085,0.966730801442764,8.49055652580403,VRSN,,0.632356584778828,-0.735256250990186,0.0163725395013937,0.00817369789689976,0.100882237595031,,,,,,,,,,,,2021
-0.00036595925350761,1.99214863926834e-06,2.59767154600426e-08,0.988203634383623,4.18177370069788,VRTX,,-0.0521385163225925,,,,,,,,,,,,,,,,2021
0.00063731091497264,2.6662161713896e-05,0.0888818999666283,0.803061500843706,11.8721395502499,VTR,,-1.56228797787539,1.46028477792287,-0.735213501092592,,,0.669152741806703,,,,,,,,,,,2021
-0.00135620344088122,7.14644269541869e-12,2.79731049289355e-05,0.998445583333208,4.4366440290146,VTRS,,,,,,,,,,,,,,,,,,2021
-0.000227995472058534,2.85801283156418e-06,0.0597296969814279,0.912722399062687,3.36751821765197,VZ,,,,,,,,,,,,,,,,,,2021
0.00207069301361891,0.000100281449496534,0.139136618534184,0.387965319440923,4.7127733343262,WAT,2.88088215984966e-07,,,,,,,,,,,,,,,,,2021
0.000192663590295877,6.16886121857103e-07,0.000248070211846219,0.996804593543305,4.26336568357704,WBA,,0.930308743693876,-0.944621538251282,,,,,,,,,,,,,,,2021
-0.00313396438026672,2.09471528359763e-06,0.000237185315141025,0.566825223342996,6.71684974082043,WBD,0.397367273445205,,0.0488110292686493,,,,0.0188188654755589,0.0873743566800036,-0.0504869688149034,-0.0565712873667592,1.00094440429217,,,,,,,2021
0.00033704801980427,3.11952800392701e-07,0.159398337979119,0.30036449443818,4.3226823961527,WDC,,-0.113009866566445,,,,,,0.013637718365106,,,,0.99972788158261,0.012038745806659,,,,,2021
0.000508758550464767,2.14225969155044e-07,0.00149953359449009,0.982670332457543,13.027134362533,WEC,,-0.197860452717522,,,,,,0.00138661328193514,-0.094535078507921,0.119152845674907,,,,,,,,2021
0.00178344929645262,1.82135071432098e-05,0.0704009654040853,0.860478749254719,6.3585027870119,WELL,,-0.19554606210181,,,,,,,,,,,,,,,,2021
0.0021361175931679,3.2801501559725e-05,0.0484787219458527,8.96711606197902e-10,8.50224173842529,WFC,0.872034078368503,-0.073149728845907,,0.00263111754239517,-0.0329573499459094,,,4.94782309299196e-13,,,,,,,,,,2021
0.000974386363104658,8.75304469386899e-06,0.0353951136942283,0.382322443122729,12.5849127750441,WHR,0.549411031927897,,,,,,,,,,0.832410278099448,,,,,,,2021
0.00143806407930955,3.66592948217482e-05,0.289549971969613,0.351913474707248,10.0634768152992,WM,,-0.112829815101254,,,,,,,,,,,,,,,,2021
0.00110328505413209,3.74988339370859e-08,1.08307479218499e-07,0.998999830842769,18.4315987116761,WMB,,-0.051786624775838,,-0.0389300563066196,-0.0835077967873701,,,,,,,,,,,,,2021
0.00058196596289974,1.0035463689281e-05,0.06711030372968,0.841291500402515,5.09035180910751,WMT,,,,,,,,,,,,,,,,,,2021
0.0012963962108408,6.50267779500541e-05,0.145518435271817,0.481862999772246,7.62258885504239,WRB,,-0.103926827602458,,-0.0618162333035709,0.0687855908112117,,,,,,,,,,,,,2021
-3.10764240173632e-05,4.58584405530034e-06,0.0113789383929279,0.974590765025493,18.4098738828883,WRK,,,,,,,,,,,,,,,,,,2021
0.00301812825477323,2.40494043850306e-05,0.0980484717281413,0.808723345977447,4.18993955397888,WST,,,,,,,,,,,,,,,,,,2021
0.000413534493374933,4.96356573778615e-07,0.0178835839482034,0.976719213872214,3.85332365941348,WTW,,,,,,,,,,,,,,,,,,2021
0.00129227557072359,9.43816850378958e-08,2.8315155288481e-09,0.99899995524209,12.774532389569,WY,,,,,,,,,,,,,,,,,,2021
-0.00106250320180931,0.00018589979450674,0.122948400838128,0.610124218447044,6.28843850211688,WYNN,,-0.090217509256451,,0.0660144231599787,,,,,,,,,,,,,,2021
0.000328756302792106,7.55730787074731e-06,0.0437113189671398,0.897617054619733,58.2170380507139,XEL,,-1.09194173683078,0.977776556744343,-0.103744554641858,,,-0.055685156859304,,,,,,,,,,,2021
